,review_tombstone_id,review_url,picker_index,title,score,best_new_music,best_new_reissue
9958,/reviews/albums/10715-now-you-are-this/-0,/reviews/albums/10715-now-you-are-this/,0,Now You Are This,6.2,0.0,
9959,/reviews/albums/17477-finally-rich/-0,/reviews/albums/17477-finally-rich/,0,Finally Rich,7.5,0.0,0.0
9960,/reviews/albums/young-ma-herstory-in-the-making/-0,/reviews/albums/young-ma-herstory-in-the-making/,0,Herstory in the Making,7.3,0.0,0.0
9961,/reviews/albums/21981-big-bossin-vol-1/-0,/reviews/albums/21981-big-bossin-vol-1/,0,Big Bossin Vol. 1,8.0,0.0,0.0
9962,/reviews/albums/1128-tribute-to-tigers/-0,/reviews/albums/1128-tribute-to-tigers/,0,Tribute to Tigers,5.7,0.0,
9963,/reviews/albums/3465-under-and-in/-0,/reviews/albums/3465-under-and-in/,0,Under and In,8.6,0.0,
9964,/reviews/albums/3316-the-futureheads/-0,/reviews/albums/3316-the-futureheads/,0,The Futureheads,8.3,1.0,
9965,/reviews/albums/cozz-effected/-0,/reviews/albums/cozz-effected/,0,Effected,6.8,0.0,0.0
9966,/reviews/albums/11938-the-outside/-0,/reviews/albums/11938-the-outside/,0,The Outside,7.5,0.0,
9967,/reviews/albums/16031-replica/-0,/reviews/albums/16031-replica/,0,Replica,8.8,1.0,0.0
9968,/reviews/albums/8265-book-of-silk/-0,/reviews/albums/8265-book-of-silk/,0,Book of Silk,7.8,0.0,
9969,/reviews/albums/10555-under-the-blacklight/-0,/reviews/albums/10555-under-the-blacklight/,0,Under the Blacklight,5.1,0.0,
9970,/reviews/albums/21094-90059/-0,/reviews/albums/21094-90059/,0,90059,8.0,0.0,0.0
9971,/reviews/albums/22325-opalescent/-0,/reviews/albums/22325-opalescent/,0,Opalescent,5.6,0.0,0.0
9972,/reviews/albums/lady-lazarus-impossible-journey-of-my-soul-tonight/-0,/reviews/albums/lady-lazarus-impossible-journey-of-my-soul-tonight/,0,Impossible Journey of My Soul Tonight,7.0,0.0,0.0
9973,/reviews/albums/1639-rarities-b-sides-and-slow-sad-waltzes/-0,/reviews/albums/1639-rarities-b-sides-and-slow-sad-waltzes/,0,"Rarities, B-Sides and Slow, Sad Waltzes",7.0,,
9974,/reviews/albums/19686-jenny-lewis-the-voyager/-0,/reviews/albums/19686-jenny-lewis-the-voyager/,0,The Voyager,7.2,0.0,0.0
9975,/reviews/albums/11288-phylactery-factory/-0,/reviews/albums/11288-phylactery-factory/,0,Phylactery Factory,5.8,0.0,
9976,/reviews/albums/9004-double-death/-0,/reviews/albums/9004-double-death/,0,Double Death,7.0,0.0,
9977,/reviews/albums/18441-shigeto-no-better-time-than-now/-0,/reviews/albums/18441-shigeto-no-better-time-than-now/,0,No Better Time Than Now,6.4,0.0,0.0
9978,/reviews/albums/taylor-swift-red/-0,/reviews/albums/taylor-swift-red/,0,Red,9.0,0.0,0.0
9979,/reviews/albums/13819-climb-up/-0,/reviews/albums/13819-climb-up/,0,Climb Up,4.3,0.0,0.0
9980,/reviews/albums/11889-the-rough-guide-to-planet-rockthe-rough-guide-to-west-african-gold/-0,/reviews/albums/11889-the-rough-guide-to-planet-rockthe-rough-guide-to-west-african-gold/,0,The Rough Guide to Planet Rock,7.7,0.0,
9981,/reviews/albums/11889-the-rough-guide-to-planet-rockthe-rough-guide-to-west-african-gold/-1,/reviews/albums/11889-the-rough-guide-to-planet-rockthe-rough-guide-to-west-african-gold/,1,The Rough Guide to West African Gold,7.9,0.0,
9982,/reviews/albums/19611-falty-dl-in-the-wild/-0,/reviews/albums/19611-falty-dl-in-the-wild/,0,In The Wild,7.0,0.0,0.0
9983,/reviews/albums/bad-bunny-yhlqmdlg/-0,/reviews/albums/bad-bunny-yhlqmdlg/,0,YHLQMDLG,8.5,1.0,0.0
9984,/reviews/albums/laura-nyro-american-dreamer/-0,/reviews/albums/laura-nyro-american-dreamer/,0,American Dreamer,8.8,0.0,1.0
9985,/reviews/albums/foodman-moriyama-ep/-0,/reviews/albums/foodman-moriyama-ep/,0,Moriyama EP,7.5,0.0,0.0
9986,/reviews/albums/sharon-jones-and-the-dap-kings-just-dropped-in-to-see-what-condition-my-rendition-was-in/-0,/reviews/albums/sharon-jones-and-the-dap-kings-just-dropped-in-to-see-what-condition-my-rendition-was-in/,0,Just Dropped In (To See What Condition My Rendition Was In),7.2,0.0,0.0
9987,/reviews/albums/289-stab-the-unstoppable-hero/-0,/reviews/albums/289-stab-the-unstoppable-hero/,0,Stab the Unstoppable Hero,3.8,,
9988,/reviews/albums/dan-drohan-youre-a-crusher-drocan/-0,/reviews/albums/dan-drohan-youre-a-crusher-drocan/,0,You’re a Crusher / drocan!,7.3,0.0,0.0
9989,/reviews/albums/19586-novembers-doom-bled-white/-0,/reviews/albums/19586-novembers-doom-bled-white/,0,Bled White,6.8,0.0,0.0
9990,/reviews/albums/15005-death-of-a-pop-star/-0,/reviews/albums/15005-death-of-a-pop-star/,0,Death of a Pop Star,5.8,0.0,0.0
9991,/reviews/albums/12117-small-vessel/-0,/reviews/albums/12117-small-vessel/,0,Small Vessel,3.6,0.0,
9992,/reviews/albums/5530-split-ep/-0,/reviews/albums/5530-split-ep/,0,Split EP,8.5,,
9993,/reviews/albums/the-carters-everything-is-love/-0,/reviews/albums/the-carters-everything-is-love/,0,Everything Is Love,8.2,1.0,0.0
9994,/reviews/albums/16260-feel-the-sound/-0,/reviews/albums/16260-feel-the-sound/,0,Feel the Sound,6.2,0.0,0.0
9995,/reviews/albums/14869-the-promise-the-darkness-on-the-edge-of-town-story-the-promise/-0,/reviews/albums/14869-the-promise-the-darkness-on-the-edge-of-town-story-the-promise/,0,The Promise: The Darkness on the Edge of Town Story,9.5,0.0,1.0
9996,/reviews/albums/14869-the-promise-the-darkness-on-the-edge-of-town-story-the-promise/-1,/reviews/albums/14869-the-promise-the-darkness-on-the-edge-of-town-story-the-promise/,1,The Promise,8.5,0.0,1.0
9997,/reviews/albums/andy-shauf-wilds/-0,/reviews/albums/andy-shauf-wilds/,0,Wilds,7.6,0.0,0.0
9998,/reviews/albums/nick-waterhouse-nick-waterhouse/-0,/reviews/albums/nick-waterhouse-nick-waterhouse/,0,Nick Waterhouse,5.9,0.0,0.0
9999,/reviews/albums/10493-bad-football/-0,/reviews/albums/10493-bad-football/,0,Bad Football,6.9,0.0,
10000,/reviews/albums/15444-arghiledes-leaving-the-commonwealth/-0,/reviews/albums/15444-arghiledes-leaving-the-commonwealth/,0,Arghiledes,5.7,0.0,0.0
10001,/reviews/albums/15444-arghiledes-leaving-the-commonwealth/-1,/reviews/albums/15444-arghiledes-leaving-the-commonwealth/,1,Leaving the Commonwealth,6.7,0.0,0.0
10002,/reviews/albums/12989-enter-the-vaselines/-0,/reviews/albums/12989-enter-the-vaselines/,0,Enter the Vaselines,8.0,0.0,1.0
10003,/reviews/albums/20425-the-album-about-nothing/-0,/reviews/albums/20425-the-album-about-nothing/,0,The Album About Nothing,5.4,0.0,0.0
10004,/reviews/albums/18669-mutual-benefit-loves-crushing-diamond/-0,/reviews/albums/18669-mutual-benefit-loves-crushing-diamond/,0,Love's Crushing Diamond,8.4,1.0,0.0
10005,/reviews/albums/2911-wandering-stranger/-0,/reviews/albums/2911-wandering-stranger/,0,Wandering Stranger,7.9,0.0,
10006,/reviews/albums/6845-sai/-0,/reviews/albums/6845-sai/,0,Sai,8.2,,
10007,/reviews/albums/7505-fab-four-suture/-0,/reviews/albums/7505-fab-four-suture/,0,Fab Four Suture,6.6,0.0,
10008,/reviews/albums/7331-okemah-and-the-melody-of-riot/-0,/reviews/albums/7331-okemah-and-the-melody-of-riot/,0,Okemah and the Melody of Riot,6.8,0.0,
10009,/reviews/albums/22490-home-ost/-0,/reviews/albums/22490-home-ost/,0,Home OST,6.0,0.0,0.0
10010,/reviews/albums/3629-make-me-pretty/-0,/reviews/albums/3629-make-me-pretty/,0,Make Me Pretty,6.4,0.0,
10011,/reviews/albums/17582-whos-that-man-a-tribute-to-conny-plank/-0,/reviews/albums/17582-whos-that-man-a-tribute-to-conny-plank/,0,Who's That Man: A Tribute to Conny Plank,5.9,0.0,0.0
10012,/reviews/albums/eric-dolphy-musical-prophet-the-expanded-1963-new-york-studio-sessions/-0,/reviews/albums/eric-dolphy-musical-prophet-the-expanded-1963-new-york-studio-sessions/,0,Musical Prophet: The Expanded 1963 New York Studio Sessions,8.3,0.0,1.0
10013,/reviews/albums/debby-friday-death-drive-ep/-0,/reviews/albums/debby-friday-death-drive-ep/,0,Death Drive EP,7.2,0.0,0.0
10014,/reviews/albums/rival-consoles-articulation/-0,/reviews/albums/rival-consoles-articulation/,0,Articulation,7.0,0.0,0.0
10015,/reviews/albums/6975-travel-edition-1990-2004/-0,/reviews/albums/6975-travel-edition-1990-2004/,0,"Travel Edition, 1990-2004",9.0,0.0,
10016,/reviews/albums/22122-new-introductory-lectures-on-the-system-of-transcendental-qabala/-0,/reviews/albums/22122-new-introductory-lectures-on-the-system-of-transcendental-qabala/,0,New Introductory Lectures on the System of Transcendental Qabala,3.5,0.0,0.0
10017,/reviews/albums/11871-green-mind-where-you-been-j-mascis-live-at-cbgbs-the-first-acoustic-show/-0,/reviews/albums/11871-green-mind-where-you-been-j-mascis-live-at-cbgbs-the-first-acoustic-show/,0,Green Mind,7.1,0.0,
10018,/reviews/albums/11871-green-mind-where-you-been-j-mascis-live-at-cbgbs-the-first-acoustic-show/-1,/reviews/albums/11871-green-mind-where-you-been-j-mascis-live-at-cbgbs-the-first-acoustic-show/,1,Where You Been,7.8,0.0,
10019,/reviews/albums/11871-green-mind-where-you-been-j-mascis-live-at-cbgbs-the-first-acoustic-show/-2,/reviews/albums/11871-green-mind-where-you-been-j-mascis-live-at-cbgbs-the-first-acoustic-show/,2,J Mascis Live at CBGB's: The First Acoustic Show,6.2,0.0,
10020,/reviews/albums/15889-foolish/-0,/reviews/albums/15889-foolish/,0,Foolish,8.8,0.0,0.0
10021,/reviews/albums/16862-sugar-reissues/-0,/reviews/albums/16862-sugar-reissues/,0,Copper Blue,8.9,0.0,1.0
10022,/reviews/albums/16862-sugar-reissues/-1,/reviews/albums/16862-sugar-reissues/,1,Beaster,9.0,0.0,0.0
10023,/reviews/albums/16862-sugar-reissues/-2,/reviews/albums/16862-sugar-reissues/,2,File Under: Easy Listening,7.8,0.0,0.0
10024,/reviews/albums/7711-smashy-trashy/-0,/reviews/albums/7711-smashy-trashy/,0,Smashy Trashy,4.2,0.0,
10025,/reviews/albums/proc-fiskal-insula/-0,/reviews/albums/proc-fiskal-insula/,0,Insula,7.9,0.0,0.0
10026,/reviews/albums/21652-the-terminator-ost/-0,/reviews/albums/21652-the-terminator-ost/,0,The Terminator OST,8.5,0.0,1.0
10027,/reviews/albums/17051-nicole-natalie/-0,/reviews/albums/17051-nicole-natalie/,0,Nicole and Natalie,6.4,0.0,0.0
10028,/reviews/albums/16154-shadows/-0,/reviews/albums/16154-shadows/,0,Shadows EP,7.2,0.0,0.0
10029,/reviews/albums/1093-let-it-be-naked/-0,/reviews/albums/1093-let-it-be-naked/,0,Let It Be... Naked,7.0,0.0,
10030,/reviews/albums/19696-danl-boone-danl-boone/-0,/reviews/albums/19696-danl-boone-danl-boone/,0,Dan'l Boone,7.6,0.0,0.0
10031,/reviews/albums/22840-funeral-doom-spiritual/-0,/reviews/albums/22840-funeral-doom-spiritual/,0,Funeral Doom Spiritual,7.7,0.0,0.0
10032,/reviews/albums/3206-lost-horizon/-0,/reviews/albums/3206-lost-horizon/,0,Lost Horizon,7.8,0.0,
10033,/reviews/albums/lee-paradise-the-fink/-0,/reviews/albums/lee-paradise-the-fink/,0,The Fink,7.4,0.0,0.0
10034,/reviews/albums/19549-gene-the-southern-child-southern-meridian/-0,/reviews/albums/19549-gene-the-southern-child-southern-meridian/,0,Southern Meridian,7.0,0.0,0.0
10035,/reviews/albums/16452-kill-for-love/-0,/reviews/albums/16452-kill-for-love/,0,Kill for Love,8.7,1.0,0.0
10036,/reviews/albums/5908-the-saga-of-mayflower-may/-0,/reviews/albums/5908-the-saga-of-mayflower-may/,0,The Saga of Mayflower May,7.8,0.0,
10037,/reviews/albums/martin-glass-the-pacific-visions-of-martin-glass/-0,/reviews/albums/martin-glass-the-pacific-visions-of-martin-glass/,0,The Pacific Visions of Martin Glass,6.4,0.0,0.0
10038,/reviews/albums/leif-vollebekk-new-ways/-0,/reviews/albums/leif-vollebekk-new-ways/,0,New Ways,6.9,0.0,0.0
10039,/reviews/albums/21656-genius-of-time/-0,/reviews/albums/21656-genius-of-time/,0,Genius of Time,8.8,0.0,1.0
10040,/reviews/albums/shed-oderbruch/-0,/reviews/albums/shed-oderbruch/,0,Oderbruch,7.5,0.0,0.0
10041,/reviews/albums/17723-lady-lamb-the-beekeeper-ripely-pine/-0,/reviews/albums/17723-lady-lamb-the-beekeeper-ripely-pine/,0,Ripely Pine,7.8,0.0,0.0
10042,/reviews/albums/12165-living-on-the-other-side/-0,/reviews/albums/12165-living-on-the-other-side/,0,Living on the Other Side,5.3,0.0,
10043,/reviews/albums/3593-isolation-drills/-0,/reviews/albums/3593-isolation-drills/,0,Isolation Drills,7.0,,
10044,/reviews/albums/8191-zwei/-0,/reviews/albums/8191-zwei/,0,Zwei,7.3,0.0,
10045,/reviews/albums/harmony-woods-make-yourself-at-home/-0,/reviews/albums/harmony-woods-make-yourself-at-home/,0,Make Yourself at Home,6.5,0.0,0.0
10046,/reviews/albums/telefon-tel-aviv-dreams-are-not-enough/-0,/reviews/albums/telefon-tel-aviv-dreams-are-not-enough/,0,Dreams Are Not Enough,8.1,0.0,0.0
10047,/reviews/albums/3827-the-young-machines-remixed/-0,/reviews/albums/3827-the-young-machines-remixed/,0,The Young Machines Remixed,6.8,0.0,
10048,/reviews/albums/5898-the-slow-wonder/-0,/reviews/albums/5898-the-slow-wonder/,0,The Slow Wonder,8.8,1.0,
10049,/reviews/albums/19787-banks-goddess/-0,/reviews/albums/19787-banks-goddess/,0,Goddess,5.0,0.0,0.0
10050,/reviews/albums/15978-unto-the-locust/-0,/reviews/albums/15978-unto-the-locust/,0,Unto the Locust,7.7,0.0,0.0
10051,/reviews/albums/19171-orcas-yearling/-0,/reviews/albums/19171-orcas-yearling/,0,Yearling,7.0,0.0,0.0
10052,/reviews/albums/ooooo-islamiq-grrrls-faminine-mystique/-0,/reviews/albums/ooooo-islamiq-grrrls-faminine-mystique/,0,Faminine Mystique,6.8,0.0,0.0
10053,/reviews/albums/baby-rose-to-myself/-0,/reviews/albums/baby-rose-to-myself/,0,To Myself,7.5,0.0,0.0
10054,/reviews/albums/23230-stealing-from-our-favorite-thieves-sultans-of-sentiment/-0,/reviews/albums/23230-stealing-from-our-favorite-thieves-sultans-of-sentiment/,0,Sultans of Sentiment,7.4,0.0,0.0
10055,/reviews/albums/23230-stealing-from-our-favorite-thieves-sultans-of-sentiment/-1,/reviews/albums/23230-stealing-from-our-favorite-thieves-sultans-of-sentiment/,1,Stealing From Our Favorite Thieves,7.4,0.0,0.0
10056,/reviews/albums/nathaniel-rateliff-and-its-still-alright/-0,/reviews/albums/nathaniel-rateliff-and-its-still-alright/,0,And It’s Still Alright,5.0,0.0,0.0
10057,/reviews/albums/5173-arborvitae/-0,/reviews/albums/5173-arborvitae/,0,Arborvitae,6.4,0.0,
10058,/reviews/albums/11704-the-delivery-man-with-the-impostersil-sogno/-0,/reviews/albums/11704-the-delivery-man-with-the-impostersil-sogno/,0,The Delivery Man,6.8,0.0,
10059,/reviews/albums/11704-the-delivery-man-with-the-impostersil-sogno/-1,/reviews/albums/11704-the-delivery-man-with-the-impostersil-sogno/,1,Il Sogno,5.5,0.0,
10060,/reviews/albums/2647-jerusalem/-0,/reviews/albums/2647-jerusalem/,0,Jerusalem,5.6,0.0,
10061,/reviews/albums/creation-never-sleeps-creation-never-dies-the-willie-dunn-anthology/-0,/reviews/albums/creation-never-sleeps-creation-never-dies-the-willie-dunn-anthology/,0,"Creation Never Sleeps, Creation Never Dies: The Willie Dunn Anthology",8.7,0.0,1.0
10062,/reviews/albums/macseal-super-enthusiast/-0,/reviews/albums/macseal-super-enthusiast/,0,Super Enthusiast,6.3,0.0,0.0
10063,/reviews/albums/23219-spencer-radcliffe-everyone-else-enjoy-the-great-outdoors/-0,/reviews/albums/23219-spencer-radcliffe-everyone-else-enjoy-the-great-outdoors/,0,Enjoy the Great Outdoors,7.4,0.0,0.0
10064,/reviews/albums/2329-whatever-you-love-you-are/-0,/reviews/albums/2329-whatever-you-love-you-are/,0,"Whatever You Love, You Are",8.9,,
10065,/reviews/albums/shellac-the-end-of-radio/-0,/reviews/albums/shellac-the-end-of-radio/,0,The End of Radio,7.6,0.0,0.0
10066,/reviews/albums/13454-tribute-to/-0,/reviews/albums/13454-tribute-to/,0,Tribute To,6.2,0.0,0.0
10067,/reviews/albums/wiki-half-god/-0,/reviews/albums/wiki-half-god/,0,Half God,8.5,1.0,0.0
10068,/reviews/albums/16335-put-your-back-n-2-it/-0,/reviews/albums/16335-put-your-back-n-2-it/,0,Put Your Back N 2 It,8.4,1.0,0.0
10069,/reviews/albums/22286-patientness/-0,/reviews/albums/22286-patientness/,0,Patientness,7.2,0.0,0.0
10070,/reviews/albums/10465-deadverse-massive-vol-1-dalek-rarities-1999-2006/-0,/reviews/albums/10465-deadverse-massive-vol-1-dalek-rarities-1999-2006/,0,Deadverse Massive Vol. 1: Dälek Rarities 1999-2006,7.6,0.0,
10071,/reviews/albums/18029-club-8-above-the-city/-0,/reviews/albums/18029-club-8-above-the-city/,0,Above the City,7.6,0.0,0.0
10072,/reviews/albums/22522-woptober/-0,/reviews/albums/22522-woptober/,0,Woptober,7.5,0.0,0.0
10073,/reviews/albums/18256-andy-kaufman-andy-and-his-grandmother/-0,/reviews/albums/18256-andy-kaufman-andy-and-his-grandmother/,0,Andy and His Grandmother,7.2,0.0,0.0
10074,/reviews/albums/moses-sumney-grae/-0,/reviews/albums/moses-sumney-grae/,0,græ,8.6,1.0,0.0
10075,/reviews/albums/tribe-hometown-detroit-sessions-1990-2014/-0,/reviews/albums/tribe-hometown-detroit-sessions-1990-2014/,0,Hometown: Detroit Sessions 1990​-​2014,7.7,0.0,0.0
10076,/reviews/albums/16430-revolution/-0,/reviews/albums/16430-revolution/,0,The Revolution EP,5.5,0.0,0.0
10077,/reviews/albums/8313-toy/-0,/reviews/albums/8313-toy/,0,Toy,7.2,0.0,
10078,/reviews/albums/9212-anti-anti/-0,/reviews/albums/9212-anti-anti/,0,Anti-Anti,7.2,0.0,
10079,/reviews/albums/8053-pine-cone-temples/-0,/reviews/albums/8053-pine-cone-temples/,0,Pine Cone Temples,7.4,0.0,
10080,/reviews/albums/9696-complete-a-and-b-sides-1963-1970/-0,/reviews/albums/9696-complete-a-and-b-sides-1963-1970/,0,Complete A and B Sides 1963-1970,8.5,0.0,
10081,/reviews/albums/okzharp-and-manthe-ribane-closer-apart/-0,/reviews/albums/okzharp-and-manthe-ribane-closer-apart/,0,Closer Apart,6.0,0.0,0.0
10082,/reviews/albums/13534-were-on-your-side/-0,/reviews/albums/13534-were-on-your-side/,0,We're on Your Side,7.6,0.0,0.0
10083,/reviews/albums/23107-show-me-the-body-corpus-i/-0,/reviews/albums/23107-show-me-the-body-corpus-i/,0,Corpus I,6.0,0.0,0.0
10084,/reviews/albums/slowthai-tyron/-0,/reviews/albums/slowthai-tyron/,0,TYRON,7.1,0.0,0.0
10085,/reviews/albums/earthen-sea-grass-and-trees/-0,/reviews/albums/earthen-sea-grass-and-trees/,0,Grass and Trees,7.1,0.0,0.0
10086,/reviews/albums/16124-grimm-reality/-0,/reviews/albums/16124-grimm-reality/,0,Grimm Reality,6.7,0.0,0.0
10087,/reviews/albums/22846-soul-sick/-0,/reviews/albums/22846-soul-sick/,0,Soul Sick,7.1,0.0,0.0
10088,/reviews/albums/13504-man-on-the-moon-the-end-of-day/-0,/reviews/albums/13504-man-on-the-moon-the-end-of-day/,0,Man on the Moon: The End of Day,4.1,0.0,0.0
10089,/reviews/albums/18649-four-tet-beautiful-rewind/-0,/reviews/albums/18649-four-tet-beautiful-rewind/,0,Beautiful Rewind,7.4,0.0,0.0
10090,/reviews/albums/1596-pyramid-technology/-0,/reviews/albums/1596-pyramid-technology/,0,Pyramid Technology,7.9,,
10091,/reviews/albums/1205-a-temporary-dive/-0,/reviews/albums/1205-a-temporary-dive/,0,A Temporary Dive,7.7,0.0,
10092,/reviews/albums/joshua-abrams-natural-information-soci-mandatory-reality/-0,/reviews/albums/joshua-abrams-natural-information-soci-mandatory-reality/,0,Mandatory Reality,7.7,0.0,0.0
10093,/reviews/albums/5096-ascend/-0,/reviews/albums/5096-ascend/,0,Ascend,8.5,,
10094,/reviews/albums/14666-you-are-not-alone/-0,/reviews/albums/14666-you-are-not-alone/,0,You Are Not Alone,8.2,0.0,0.0
10095,/reviews/albums/13086-blood/-0,/reviews/albums/13086-blood/,0,Blood,6.4,0.0,0.0
10096,/reviews/albums/17238-zodiac-ep/-0,/reviews/albums/17238-zodiac-ep/,0,Zodiac EP,6.8,0.0,0.0
10097,/reviews/albums/2939-demon/-0,/reviews/albums/2939-demon/,0,Demon,6.2,0.0,
10098,/reviews/albums/2736-holes-in-the-wall/-0,/reviews/albums/2736-holes-in-the-wall/,0,Holes in the Wall,7.0,,
10099,/reviews/albums/15248-imperfiction/-0,/reviews/albums/15248-imperfiction/,0,Imperfiction,7.4,0.0,0.0
10100,/reviews/albums/16708-rulers-of-the-night/-0,/reviews/albums/16708-rulers-of-the-night/,0,Ruler of the Night,6.7,0.0,0.0
10101,/reviews/albums/4576-zwei-photonen-ep/-0,/reviews/albums/4576-zwei-photonen-ep/,0,Zwei Photonen EP,8.0,0.0,
10102,/reviews/albums/22442-popp/-0,/reviews/albums/22442-popp/,0,Popp,7.5,0.0,0.0
10103,/reviews/albums/22855-uptown/-0,/reviews/albums/22855-uptown/,0,Uptown,7.3,0.0,0.0
10104,/reviews/albums/9887-can-cladders/-0,/reviews/albums/9887-can-cladders/,0,Can Cladders,7.3,0.0,
10105,/reviews/albums/8689-live-the-fillmore/-0,/reviews/albums/8689-live-the-fillmore/,0,Live @ the Fillmore,7.3,0.0,
10106,/reviews/albums/13565-everything-is-new/-0,/reviews/albums/13565-everything-is-new/,0,Everything Is New,7.4,0.0,0.0
10107,/reviews/albums/18618-perera-elsewhere-everlast/-0,/reviews/albums/18618-perera-elsewhere-everlast/,0,Everlast,7.8,0.0,0.0
10108,/reviews/albums/2625-frost-giant/-0,/reviews/albums/2625-frost-giant/,0,Frost Giant,7.4,0.0,
10109,/reviews/albums/436-cluster-ville/-0,/reviews/albums/436-cluster-ville/,0,Cluster Ville,6.2,0.0,
10110,/reviews/albums/22074-paradise-gallows/-0,/reviews/albums/22074-paradise-gallows/,0,Paradise Gallows,8.0,0.0,0.0
10111,/reviews/albums/10169-lynn-teeter-flower/-0,/reviews/albums/10169-lynn-teeter-flower/,0,Lynn Teeter Flower,4.7,0.0,
10112,/reviews/albums/9682-the-rakamonie-ep/-0,/reviews/albums/9682-the-rakamonie-ep/,0,The Rakamonie EP,7.8,0.0,
10113,/reviews/albums/12498-808s-and-heartbreak/-0,/reviews/albums/12498-808s-and-heartbreak/,0,808s and Heartbreak,7.6,0.0,
10114,/reviews/albums/6242-big-tobacco/-0,/reviews/albums/6242-big-tobacco/,0,Big Tobacco,7.0,,
10115,/reviews/albums/6532-groundswell/-0,/reviews/albums/6532-groundswell/,0,Groundswell,7.2,0.0,
10116,/reviews/albums/18461-icarus-line-slave-vows/-0,/reviews/albums/18461-icarus-line-slave-vows/,0,Slave Vows,6.9,0.0,0.0
10117,/reviews/albums/13769-together-you-and-i/-0,/reviews/albums/13769-together-you-and-i/,0,Together You and I,7.4,0.0,0.0
10118,/reviews/albums/pure-bathing-culture-night-pass/-0,/reviews/albums/pure-bathing-culture-night-pass/,0,Night Pass,7.3,0.0,0.0
10119,/reviews/albums/18784-raum-event-of-your-leaving/-0,/reviews/albums/18784-raum-event-of-your-leaving/,0,Event of Your Leaving,7.9,0.0,0.0
10120,/reviews/albums/19377-son-lux-alternate-worlds-ep/-0,/reviews/albums/19377-son-lux-alternate-worlds-ep/,0,Alternate Worlds EP,6.5,0.0,0.0
